,index,Unnamed: 0,timestamp,Throughput,data_rate
160,161,183,40:39.4,51.201848,50Mb
161,160,182,40:38.3,51.221496,50Mb
162,159,181,40:37.3,51.221496,50Mb
163,158,180,40:36.2,51.190324,50Mb
164,157,179,40:35.1,51.190324,50Mb
165,156,178,40:34.1,51.221496,50Mb
166,155,177,40:33.0,51.221496,50Mb
167,154,176,40:31.9,51.221496,50Mb
168,153,175,40:30.9,51.221496,50Mb
169,152,174,40:29.8,51.221496,50Mb
170,151,173,40:28.8,51.221496,50Mb
171,150,172,40:27.7,51.172376,50Mb
172,149,171,40:26.6,51.172376,50Mb
173,148,170,40:25.6,51.226408,50Mb
174,147,169,40:24.5,51.226408,50Mb
175,146,168,40:23.4,51.186776,50Mb
176,145,167,40:22.4,51.226408,50Mb
177,144,166,40:21.3,51.226408,50Mb
178,143,165,40:20.2,51.175588,50Mb
179,142,164,40:19.2,51.175588,50Mb
180,141,163,40:18.1,51.172376,50Mb
181,140,162,40:17.0,51.172376,50Mb
182,138,160,40:14.9,51.192024,50Mb
183,89,111,35:22.4,51.246056,50Mb
184,107,129,39:41.8,51.226408,50Mb
185,105,127,39:39.6,51.196936,50Mb
186,73,95,39:05.5,51.216584,50Mb
187,72,94,39:04.4,51.216584,50Mb
188,71,93,39:03.4,51.23132,50Mb
189,70,92,39:02.3,51.196936,50Mb
190,69,91,39:01.2,51.196936,50Mb
191,68,90,39:00.2,51.219796,50Mb
192,67,89,38:59.1,51.219796,50Mb
193,66,88,38:58.0,51.196936,50Mb
194,65,87,38:56.9,51.196936,50Mb
195,64,86,38:55.9,51.192024,50Mb
196,63,85,38:54.8,51.192024,50Mb
197,62,84,38:53.7,51.216584,50Mb
198,61,83,38:52.7,51.216584,50Mb
199,60,82,38:51.6,51.196936,50Mb
200,59,81,38:50.5,51.196936,50Mb
201,58,80,38:49.5,51.172376,50Mb
202,57,79,38:48.4,51.172376,50Mb
203,56,78,38:47.3,51.221496,50Mb
204,55,77,38:46.3,65.068423,50Mb
205,54,76,38:45.2,65.068423,50Mb
206,53,75,38:44.1,24.557124,50Mb
207,52,74,38:43.1,24.557124,50Mb
208,51,73,38:42.0,51.0594,50Mb
209,50,72,38:40.7,51.0594,50Mb
210,49,71,38:39.6,50.83836,50Mb
211,48,70,38:38.6,50.83836,50Mb
212,47,69,38:37.5,52.108868,50Mb
213,74,96,39:06.6,51.196936,50Mb
214,106,128,39:40.7,51.226408,50Mb
215,75,97,39:07.6,51.196936,50Mb
216,77,99,39:09.8,51.211672,50Mb
217,104,126,39:38.6,51.196936,50Mb
218,103,125,39:37.5,51.216584,50Mb
219,102,124,39:36.4,51.216584,50Mb
220,101,123,39:35.4,51.192024,50Mb
221,100,122,39:34.3,51.226408,50Mb
222,99,121,39:33.2,51.226408,50Mb
223,98,120,39:32.2,51.200148,50Mb
224,97,119,39:31.1,51.200148,50Mb
225,96,118,39:30.0,51.211672,50Mb
226,95,117,39:29.0,51.211672,50Mb
227,94,116,39:27.9,51.206424,50Mb
228,93,115,39:26.8,51.206424,50Mb
229,92,114,39:25.8,51.192024,50Mb
230,91,113,39:24.7,51.192024,50Mb
231,90,112,39:23.6,51.226408,50Mb
232,89,111,39:22.6,51.226408,50Mb
233,88,110,39:21.5,51.192024,50Mb
234,87,109,39:20.4,51.192024,50Mb
235,86,108,39:19.4,51.201848,50Mb
236,85,107,39:18.3,51.20676,50Mb
237,84,106,39:17.2,51.20676,50Mb
238,83,105,39:16.2,51.20506,50Mb
239,82,104,39:15.1,51.20506,50Mb
240,81,103,39:14.0,51.196936,50Mb
241,80,102,39:12.9,51.196936,50Mb
242,79,101,39:11.9,51.152728,50Mb
243,78,100,39:10.8,51.152728,50Mb
244,76,98,39:08.7,51.211672,50Mb
245,88,110,35:21.3,51.142904,50Mb
246,87,109,35:20.2,51.190324,50Mb
247,124,147,49:15.4,51.162552,50Mb
248,91,113,48:39.0,42.266584,50Mb
249,90,112,48:35.7,51.196936,50Mb
250,89,111,48:34.6,51.196936,50Mb
251,88,110,48:33.5,51.221496,50Mb
252,87,109,48:32.4,51.221496,50Mb
253,86,108,48:31.4,51.167464,50Mb
254,85,107,48:30.3,51.146116,50Mb
255,84,106,48:29.2,51.146116,50Mb
256,83,105,48:28.2,51.196936,50Mb
257,82,104,48:27.1,51.196936,50Mb
258,81,103,48:26.0,51.216584,50Mb
259,80,102,48:25.0,51.216584,50Mb
260,92,115,48:41.1,51.238772,50Mb
261,79,101,48:23.9,51.226408,50Mb
262,77,99,48:21.7,51.201848,50Mb
263,76,98,48:20.6,51.201848,50Mb
264,75,97,48:19.5,51.15764,50Mb
265,74,96,48:18.5,51.15764,50Mb
266,73,95,48:17.4,51.187112,50Mb
267,72,94,48:16.3,51.187112,50Mb
268,71,93,48:15.3,51.210296,50Mb
269,70,92,48:14.2,51.245732,50Mb
270,69,91,48:13.1,51.245732,50Mb
271,68,90,48:12.1,51.177288,50Mb
272,67,89,48:11.0,51.177288,50Mb
273,66,88,48:09.9,51.167464,50Mb
274,78,100,48:22.7,51.226408,50Mb
275,93,116,48:42.2,51.238772,50Mb
276,94,117,48:43.3,51.162552,50Mb
277,95,118,48:44.3,51.162552,50Mb
278,122,145,49:13.2,51.201848,50Mb
279,121,144,49:12.2,51.195236,50Mb
280,120,143,49:11.1,51.195236,50Mb
281,119,142,49:10.0,51.211672,50Mb
282,118,141,49:09.0,51.211672,50Mb
283,117,140,49:07.9,51.211672,50Mb
284,116,139,49:06.8,51.211672,50Mb
285,115,138,49:05.7,51.196936,50Mb
286,114,137,49:04.7,51.196936,50Mb
287,113,136,49:03.6,51.162552,50Mb
288,112,135,49:02.5,51.162552,50Mb
289,111,134,49:01.4,51.177288,50Mb
290,110,133,49:00.4,51.177288,50Mb
291,109,132,48:59.3,51.167464,50Mb
292,108,131,48:58.2,51.166936,50Mb
293,107,130,48:57.2,51.166936,50Mb
294,106,129,48:56.1,51.200676,50Mb
295,105,128,48:55.0,51.200676,50Mb
296,104,127,48:54.0,51.167464,50Mb
297,103,126,48:52.9,51.167464,50Mb
298,102,125,48:51.8,51.196936,50Mb
299,101,124,48:50.8,51.196936,50Mb
300,100,123,48:49.7,51.1966,50Mb
301,99,122,48:48.6,51.1966,50Mb
302,98,121,48:47.5,51.192024,50Mb
303,97,120,48:46.5,51.192024,50Mb
304,96,119,48:45.4,51.196936,50Mb
305,65,87,48:08.9,51.167464,50Mb
306,64,86,48:07.8,51.172376,50Mb
307,63,85,48:06.7,51.172376,50Mb
308,62,84,48:05.7,51.201848,50Mb
309,30,52,47:31.3,51.226408,50Mb
310,29,51,47:30.3,51.226408,50Mb
311,28,50,47:29.2,51.226408,50Mb
312,27,49,47:28.1,51.187112,50Mb
313,26,48,47:27.0,51.187112,50Mb
314,25,47,47:26.0,51.219796,50Mb
315,24,46,47:24.9,51.219796,50Mb
316,23,45,47:23.8,51.246056,50Mb
317,22,44,47:22.8,51.246056,50Mb
318,21,43,47:21.7,51.172376,50Mb
319,20,42,47:20.7,51.172376,50Mb
320,19,41,47:19.6,51.221496,50Mb
321,18,40,47:18.5,51.221496,50Mb
322,17,39,47:17.4,51.20676,50Mb
323,16,38,47:16.3,51.20676,50Mb
324,15,37,47:15.3,51.192024,50Mb
325,14,36,47:14.2,51.226408,50Mb
326,13,35,47:13.1,51.226408,50Mb
327,12,34,47:12.1,51.216584,50Mb
328,11,33,47:11.0,51.216584,50Mb
329,10,32,47:09.9,51.239444,50Mb
330,9,31,47:08.9,51.239444,50Mb
331,8,30,47:07.8,51.196936,50Mb
332,7,29,47:06.7,51.196936,50Mb
333,6,28,47:05.7,51.192024,50Mb
334,5,27,47:04.6,51.192024,50Mb
335,4,26,47:03.5,51.187112,50Mb
336,31,53,47:32.4,51.201848,50Mb
337,123,146,49:14.3,51.201848,50Mb
338,32,54,47:33.5,51.201848,50Mb
339,34,56,47:35.6,51.20676,50Mb
340,61,83,48:04.6,51.201848,50Mb
341,60,82,48:03.5,55.347576,50Mb
342,59,81,48:02.5,55.347576,50Mb
343,58,80,48:01.4,48.102376,50Mb
344,57,79,48:00.3,51.191688,50Mb
345,56,78,47:59.0,51.191688,50Mb
346,55,77,47:57.9,51.20506,50Mb
347,54,76,47:56.9,51.20506,50Mb
348,53,75,47:55.8,51.216584,50Mb
349,52,74,47:54.7,51.216584,50Mb
350,51,73,47:53.7,51.201848,50Mb
351,50,72,47:52.6,51.201848,50Mb
352,49,71,47:51.6,51.221496,50Mb
353,48,70,47:50.5,51.221496,50Mb
354,47,69,47:49.4,51.187112,50Mb
355,46,68,47:48.4,51.187112,50Mb
356,45,67,47:47.3,51.20676,50Mb
357,44,66,47:46.2,51.187112,50Mb
358,43,65,47:45.2,51.187112,50Mb
359,42,64,47:44.1,51.162552,50Mb
360,41,63,47:43.0,51.162552,50Mb
361,40,62,47:42.0,51.200148,50Mb
362,39,61,47:40.9,51.200148,50Mb
363,38,60,47:39.8,51.23132,50Mb
364,37,59,47:38.8,51.23132,50Mb
365,36,58,47:37.7,51.196936,50Mb
366,35,57,47:36.6,51.196936,50Mb
367,33,55,47:34.5,51.20676,50Mb
368,86,108,35:19.2,51.190324,50Mb
369,125,148,49:16.4,51.196936,50Mb
370,126,149,49:17.5,51.196936,50Mb
371,54,76,34:45.0,51.226408,50Mb
372,53,75,34:43.9,51.201848,50Mb
373,52,74,34:42.8,51.201848,50Mb
374,51,73,34:41.8,51.1822,50Mb
375,50,72,34:40.7,51.1822,50Mb
376,49,71,34:39.6,51.167464,50Mb
377,48,70,34:38.6,51.167464,50Mb
378,47,69,34:37.5,51.172376,50Mb
379,46,68,34:36.4,51.172376,50Mb
380,45,67,34:35.4,51.172376,50Mb
381,44,66,34:34.3,51.191816,50Mb
382,43,65,34:33.2,51.191816,50Mb
383,42,64,34:32.2,51.180708,50Mb
384,41,63,34:31.1,51.180708,50Mb
385,40,62,34:30.0,51.260792,50Mb
386,39,61,34:29.0,51.260792,50Mb
387,38,60,34:27.9,51.1822,50Mb
388,37,59,34:26.8,51.1822,50Mb
389,36,58,34:25.8,51.211336,50Mb
390,35,57,34:24.7,51.211336,50Mb
391,34,56,34:23.6,51.187112,50Mb
392,33,55,34:22.6,51.187112,50Mb
393,32,54,34:21.5,51.211672,50Mb
394,31,53,34:20.4,51.211672,50Mb
395,30,52,34:19.4,51.20676,50Mb
396,29,51,34:18.3,51.191496,50Mb
397,28,50,34:17.2,51.191496,50Mb
398,55,77,34:46.0,51.226408,50Mb
399,27,49,34:16.2,51.200676,50Mb
400,56,78,34:47.1,51.2105,50Mb
401,58,80,34:49.3,51.20132,50Mb
402,85,107,35:18.1,51.187112,50Mb
403,84,106,35:17.1,51.187112,50Mb
404,83,105,35:16.0,51.187112,50Mb
405,82,104,35:14.9,51.187112,50Mb
406,81,103,35:13.9,51.196936,50Mb
407,80,102,35:12.8,51.196936,50Mb
408,79,101,35:11.7,51.216584,50Mb
409,78,100,35:10.7,51.216584,50Mb
410,77,99,35:09.6,51.196936,50Mb
411,76,98,35:08.5,51.196936,50Mb
412,75,97,35:07.4,51.177288,50Mb
413,74,96,35:06.4,51.177288,50Mb
414,73,95,35:05.3,51.187112,50Mb
415,72,94,35:04.2,51.195236,50Mb
416,71,93,35:03.2,51.195236,50Mb
417,70,92,35:02.1,51.201848,50Mb
418,69,91,35:01.0,51.201848,50Mb
419,68,90,34:59.9,51.196936,50Mb
420,67,89,34:58.9,51.196936,50Mb
421,66,88,34:57.8,51.211672,50Mb
422,65,87,34:56.7,51.211672,50Mb
423,64,86,34:55.7,51.20676,50Mb
424,63,85,34:54.6,51.20676,50Mb
425,62,84,34:53.6,51.196936,50Mb
426,61,83,34:52.5,51.196936,50Mb
427,60,82,34:51.4,51.216584,50Mb
428,59,81,34:50.3,51.20132,50Mb
429,57,79,34:48.2,51.2105,50Mb
430,0,22,46:59.3,51.1822,50Mb
431,26,48,34:15.1,51.200676,50Mb
432,24,46,34:12.9,51.196936,50Mb
433,153,176,49:48.6,51.172376,50Mb
434,152,175,49:47.6,51.196936,50Mb
435,151,174,49:46.5,51.196936,50Mb
436,150,173,49:45.5,51.201176,50Mb
437,149,172,49:44.4,51.201176,50Mb
438,148,171,49:43.3,25.64064,50Mb
439,147,170,49:42.2,51.172376,50Mb
440,146,169,49:38.9,51.172376,50Mb
441,145,168,49:37.8,51.172376,50Mb
442,144,167,49:36.8,51.172376,50Mb
443,143,166,49:35.7,51.201848,50Mb
444,142,165,49:34.6,51.201848,50Mb
445,141,164,49:33.6,51.221496,50Mb
446,140,163,49:32.5,51.221496,50Mb
447,139,162,49:31.4,51.196936,50Mb
448,138,161,49:30.3,51.196936,50Mb
449,137,160,49:29.3,51.196936,50Mb
450,136,159,49:28.2,51.20506,50Mb
451,135,158,49:27.1,51.20506,50Mb
452,134,157,49:26.1,51.236232,50Mb
453,133,156,49:25.0,51.236232,50Mb
454,132,155,49:23.9,51.187112,50Mb
455,131,154,49:22.9,51.187112,50Mb
456,130,153,49:21.8,51.23132,50Mb
457,129,152,49:20.7,51.23132,50Mb
458,128,151,49:19.6,51.192024,50Mb
459,127,150,49:18.6,51.192024,50Mb
460,154,177,49:49.7,51.172376,50Mb
461,25,47,34:14.0,51.196936,50Mb
462,155,178,49:50.8,51.162552,50Mb
463,157,180,49:52.9,51.177288,50Mb
464,23,45,34:11.9,51.196936,50Mb
465,22,44,34:10.8,51.196936,50Mb
466,21,43,34:09.7,51.211672,50Mb
467,20,42,34:08.7,51.211672,50Mb
468,19,41,34:07.6,51.20676,50Mb
469,18,40,34:06.5,51.20676,50Mb
470,17,39,34:05.5,51.216584,50Mb
471,16,38,34:04.4,51.216584,50Mb
472,15,37,34:03.3,51.196936,50Mb
473,14,36,34:02.2,51.175748,50Mb
474,13,35,34:01.2,51.175748,50Mb
475,12,34,34:00.1,51.221336,50Mb
476,11,33,33:59.1,51.221336,50Mb
477,10,32,33:58.0,51.211672,50Mb
478,9,31,33:56.9,51.211672,50Mb
479,8,30,33:55.8,51.172376,50Mb
480,7,29,33:54.7,51.172376,50Mb
481,6,28,33:53.7,51.201848,50Mb
482,5,27,33:52.6,51.201848,50Mb
483,4,26,33:51.6,51.275528,50Mb
484,3,25,33:50.5,51.275528,50Mb
485,2,24,33:49.4,51.118344,50Mb
486,1,23,33:48.4,51.172376,50Mb
487,0,22,33:47.3,51.172376,50Mb
488,160,183,49:56.2,51.162552,50Mb
489,159,182,49:55.1,51.162552,50Mb
490,158,181,49:54.0,51.177288,50Mb
491,156,179,49:51.9,51.162552,50Mb
492,1,23,47:00.3,51.1822,50Mb
493,165,187,31:56.2,102.473304,100Mb
494,164,186,31:55.2,102.473304,100Mb
495,0,22,41:55.0,102.36033,100Mb
496,162,184,31:53.0,102.38489,100Mb
497,5,27,29:04.2,102.505984,100Mb
498,4,26,29:03.2,102.505984,100Mb
499,3,25,29:02.1,102.379976,100Mb
500,2,24,29:00.9,102.379976,100Mb
501,1,23,28:59.8,102.46348,100Mb
502,0,22,28:58.8,102.46348,100Mb
503,166,188,27:50.3,102.29156,100Mb
504,165,187,27:49.2,102.29156,100Mb
505,164,186,27:48.2,102.325944,100Mb
506,163,185,27:47.1,102.325944,100Mb
507,162,184,27:46.0,102.34068,100Mb
508,161,183,27:45.0,102.34068,100Mb
509,6,28,29:05.3,102.36524,100Mb
510,160,182,27:43.9,102.34559,100Mb
511,158,180,27:41.8,102.33577,100Mb
512,157,179,27:40.7,102.33577,100Mb
513,156,178,27:39.6,102.323904,100Mb
514,155,177,27:38.6,102.323904,100Mb
515,154,176,27:37.5,102.34068,100Mb
516,153,175,27:36.4,102.34068,100Mb
517,152,174,27:35.3,102.34068,100Mb
518,151,173,27:34.2,102.36524,100Mb
519,150,172,27:33.2,102.36524,100Mb
520,149,171,27:32.1,102.46839,100Mb
521,148,170,27:31.0,102.46839,100Mb
522,147,169,27:30.0,102.478216,100Mb
523,159,181,27:42.8,102.34559,100Mb
524,7,29,29:06.4,102.32103,100Mb
525,8,30,29:07.4,102.32103,100Mb
526,9,31,29:08.5,102.355416,100Mb
527,36,58,29:37.3,102.424184,100Mb
528,35,57,29:36.3,102.350504,100Mb
529,34,56,29:35.2,102.350504,100Mb
530,33,55,29:34.1,102.334064,100Mb
531,32,54,29:33.0,102.334064,100Mb
532,31,53,29:32.0,102.36524,100Mb
533,30,52,29:30.9,102.36524,100Mb
534,29,51,29:29.8,102.34559,100Mb
535,28,50,29:28.8,102.34559,100Mb
536,27,49,29:27.7,102.399624,100Mb
537,26,48,29:26.6,102.399624,100Mb
538,25,47,29:25.6,102.39471,100Mb
539,24,46,29:24.5,102.39471,100Mb
540,23,45,29:23.5,102.38489,100Mb
541,22,44,29:22.4,102.38489,100Mb
542,21,43,29:21.3,102.453656,100Mb
543,20,42,29:20.3,102.27191,100Mb
544,19,41,29:19.2,102.27191,100Mb
545,18,40,29:18.1,102.555104,100Mb
546,17,39,29:17.0,102.555104,100Mb
547,16,38,29:16.0,102.26209,100Mb
548,15,37,29:14.9,102.26209,100Mb
549,14,36,29:13.8,102.29156,100Mb
550,13,35,29:12.8,102.29156,100Mb
551,12,34,29:11.7,102.36524,100Mb
552,11,33,29:10.6,102.36524,100Mb
553,10,32,29:09.6,102.355416,100Mb
554,146,168,27:28.9,102.478216,100Mb
555,145,167,27:27.8,102.34068,100Mb
556,144,166,27:26.7,102.34068,100Mb
557,143,165,27:25.7,102.30459,100Mb
558,111,133,26:51.5,102.44383,100Mb
559,110,132,26:50.4,102.44383,100Mb
560,109,131,26:49.4,102.36524,100Mb
561,108,130,26:48.3,102.375064,100Mb
562,107,129,26:47.2,102.375064,100Mb
563,106,128,26:46.2,102.375064,100Mb
564,105,127,26:45.1,102.375064,100Mb
565,104,126,26:44.0,102.37015,100Mb
566,103,125,26:42.9,102.37015,100Mb
567,102,124,26:41.9,102.468056,100Mb
568,101,123,26:40.8,102.468056,100Mb
569,100,122,26:39.7,102.330856,100Mb
570,99,121,26:38.7,102.330856,100Mb
571,98,120,26:37.6,102.36845,100Mb
572,97,119,26:36.5,102.36845,100Mb
573,96,118,26:35.5,102.36033,100Mb
574,95,117,26:34.4,102.36033,100Mb
575,94,116,26:33.3,102.453656,100Mb
576,93,115,26:32.3,102.41927,100Mb
577,92,114,26:31.2,102.41927,100Mb
578,91,113,26:30.2,102.24735,100Mb
579,90,112,26:29.1,102.24735,100Mb
580,89,111,26:28.0,102.38489,100Mb
581,88,110,26:27.0,102.38489,100Mb
582,87,109,26:25.9,102.45857,100Mb
583,86,108,26:24.8,102.45857,100Mb
584,85,107,26:23.8,102.29647,100Mb
585,112,134,26:52.6,101.793744,100Mb
586,37,59,29:38.4,102.325944,100Mb
587,113,135,26:53.6,101.793744,100Mb
588,115,137,26:55.8,103.02345,100Mb
589,142,164,27:24.6,102.30459,100Mb
590,141,163,27:23.5,102.37015,100Mb
591,140,162,27:22.5,102.37015,100Mb
592,139,161,27:21.4,102.404536,100Mb
593,138,160,27:20.3,102.48313,100Mb
594,137,159,27:19.2,102.48313,100Mb
595,136,158,27:18.2,102.379976,100Mb
596,135,157,27:17.1,102.379976,100Mb
597,134,156,27:16.1,102.36033,100Mb
598,133,155,27:15.0,102.36033,100Mb
599,132,154,27:13.9,102.3898,100Mb
600,131,153,27:12.9,102.3898,100Mb
601,130,152,27:11.8,102.36033,100Mb
602,129,151,27:10.7,102.36033,100Mb
603,128,150,27:09.7,102.35371,100Mb
604,127,149,27:08.6,102.35371,100Mb
605,126,148,27:07.5,102.375064,100Mb
606,125,147,27:06.4,102.375064,100Mb
607,124,146,27:05.4,102.497864,100Mb
608,123,145,27:04.3,102.3898,100Mb
609,122,144,27:03.3,102.3898,100Mb
610,121,143,27:02.2,102.355416,100Mb
611,120,142,27:01.1,102.355416,100Mb
612,119,141,27:00.1,102.36033,100Mb
613,118,140,26:59.0,102.36033,100Mb
614,117,139,26:57.9,102.3898,100Mb
615,116,138,26:56.9,102.3898,100Mb
616,114,136,26:54.7,103.02345,100Mb
617,38,60,29:39.5,102.325944,100Mb
618,39,61,29:40.6,102.46348,100Mb
619,40,62,29:41.7,102.46348,100Mb
620,129,151,31:17.8,102.379976,100Mb
621,128,150,31:16.7,102.379976,100Mb
622,127,149,31:15.7,102.34389,100Mb
623,126,148,31:14.6,102.34389,100Mb
624,125,147,31:13.5,102.38489,100Mb
625,124,146,31:12.4,102.38489,100Mb
626,123,145,31:11.4,102.31612,100Mb
627,122,144,31:10.3,102.502776,100Mb
628,121,143,31:09.2,102.502776,100Mb
629,120,142,31:08.2,102.31121,100Mb
630,119,141,31:07.1,102.31121,100Mb
631,118,140,31:06.0,102.350504,100Mb
632,117,139,31:05.0,102.350504,100Mb
